scenario,hour,base_price,is_peak,is_offpeak,strategy
normal,0,3.0,0,1,STORE
normal,1,3.0,0,1,STORE
normal,2,3.0,0,1,STORE
normal,3,3.0,0,1,STORE
normal,4,3.0,0,1,STORE
normal,5,3.0,0,1,STORE
normal,6,6.0,0,0,DISTRIBUTE
normal,7,6.0,0,0,DISTRIBUTE
normal,8,6.0,0,0,DISTRIBUTE
normal,9,6.0,0,0,DISTRIBUTE
normal,10,5.0,0,0,DISTRIBUTE
normal,11,5.0,0,0,DISTRIBUTE
normal,12,5.0,0,0,DISTRIBUTE
normal,13,5.0,0,0,DISTRIBUTE
normal,14,5.0,0,0,DISTRIBUTE
normal,15,5.0,0,0,DISTRIBUTE
normal,16,5.0,0,0,DISTRIBUTE
normal,17,12.0,1,0,SELL
normal,18,12.0,1,0,SELL
normal,19,12.0,1,0,SELL
normal,20,12.0,1,0,SELL
normal,21,7.0,0,0,DISTRIBUTE
normal,22,7.0,0,0,DISTRIBUTE
normal,23,7.0,0,0,DISTRIBUTE
storm_day,0,2.4,0,1,STORE
storm_day,1,2.4,0,1,STORE
storm_day,2,2.4,0,1,STORE
storm_day,3,2.4,0,1,STORE
storm_day,4,2.4,0,1,STORE
storm_day,5,2.4,0,1,STORE
storm_day,6,4.8,0,0,STORE
storm_day,7,4.8,0,0,STORE
storm_day,8,4.8,0,0,STORE
storm_day,9,4.8,0,0,STORE
storm_day,10,4.0,0,0,STORE
storm_day,11,4.0,0,0,STORE
storm_day,12,4.0,0,0,STORE
storm_day,13,4.0,0,0,STORE
storm_day,14,4.0,0,0,STORE
storm_day,15,4.0,0,0,STORE
storm_day,16,4.0,0,0,STORE
storm_day,17,9.6,1,0,DISTRIBUTE
storm_day,18,9.6,1,0,DISTRIBUTE
storm_day,19,9.6,1,0,DISTRIBUTE
storm_day,20,9.6,1,0,DISTRIBUTE
storm_day,21,5.6,0,0,DISTRIBUTE
storm_day,22,5.6,0,0,DISTRIBUTE
storm_day,23,5.6,0,0,DISTRIBUTE
spike_day,0,7.5,0,1,DISTRIBUTE
spike_day,1,7.5,0,1,DISTRIBUTE
spike_day,2,7.5,0,1,DISTRIBUTE
spike_day,3,7.5,0,1,DISTRIBUTE
spike_day,4,7.5,0,1,DISTRIBUTE
spike_day,5,7.5,0,1,DISTRIBUTE
spike_day,6,15.0,0,0,SELL
spike_day,7,15.0,0,0,SELL
spike_day,8,15.0,0,0,SELL
spike_day,9,15.0,0,0,SELL
spike_day,10,12.5,0,0,SELL
spike_day,11,12.5,0,0,SELL
spike_day,12,12.5,0,0,SELL
spike_day,13,12.5,0,0,SELL
spike_day,14,12.5,0,0,SELL
spike_day,15,12.5,0,0,SELL
spike_day,16,12.5,0,0,SELL
spike_day,17,30.0,1,0,SELL
spike_day,18,30.0,1,0,SELL
spike_day,19,30.0,1,0,SELL
spike_day,20,30.0,1,0,SELL
spike_day,21,17.5,0,0,SELL
spike_day,22,17.5,0,0,SELL
spike_day,23,17.5,0,0,SELL
weekend,0,2.7,0,1,STORE
weekend,1,2.7,0,1,STORE
weekend,2,2.7,0,1,STORE
weekend,3,2.7,0,1,STORE
weekend,4,2.7,0,1,STORE
weekend,5,2.7,0,1,STORE
weekend,6,5.4,0,0,DISTRIBUTE
weekend,7,5.4,0,0,DISTRIBUTE
weekend,8,5.4,0,0,DISTRIBUTE
weekend,9,5.4,0,0,DISTRIBUTE
weekend,10,4.5,0,0,STORE
weekend,11,4.5,0,0,STORE
weekend,12,4.5,0,0,STORE
weekend,13,4.5,0,0,STORE
weekend,14,4.5,0,0,STORE
weekend,15,4.5,0,0,STORE
weekend,16,4.5,0,0,STORE
weekend,17,10.8,1,0,SELL
weekend,18,10.8,1,0,SELL
weekend,19,10.8,1,0,SELL
weekend,20,10.8,1,0,SELL
weekend,21,6.3,0,0,DISTRIBUTE
weekend,22,6.3,0,0,DISTRIBUTE
weekend,23,6.3,0,0,DISTRIBUTE
