task_id,day,hour,weather,solar_output,wind_output,generation,grid_price,home_demand,price_zone,is_storm_day,is_spike_day
1,1,0,sunny,0.01,3.1,3.11,3.24,3.45,off_peak,0,0
1,1,1,cloudy,0.04,5.69,5.73,2.72,3.06,off_peak,0,0
1,1,2,cloudy,0.3,6.24,6.54,3.2,4.43,off_peak,0,0
1,1,3,cloudy,0.11,6.36,6.47,2.51,4.62,off_peak,0,0
1,1,4,sunny,0.35,3.36,3.71,3.46,3.31,off_peak,0,0
1,1,5,sunny,0.05,3.52,3.57,2.84,3.72,off_peak,0,0
1,1,6,sunny,0.4,4.92,5.32,6.47,7.07,mid,0,0
1,1,7,cloudy,1.2,5.17,6.37,6.39,12.26,mid,0,0
1,1,8,sunny,7.79,4.82,12.61,5.73,11.09,mid,0,0
1,1,9,sunny,11.1,5.42,16.52,5.88,12.73,mid,0,0
1,1,10,cloudy,4.21,5.46,9.67,4.71,6.74,mid,0,0
1,1,11,sunny,14.84,4.73,19.57,5.13,6.14,mid,0,0
1,1,12,cloudy,4.86,4.65,9.51,5.49,6.76,mid,0,0
1,1,13,cloudy,4.46,5.3,9.76,4.56,7.54,mid,0,0
1,1,14,sunny,13.39,3.6,16.99,5.41,6.13,mid,0,0
1,1,15,cloudy,3.62,5.26,8.88,4.9,7.31,mid,0,0
1,1,16,cloudy,2.32,4.56,6.88,5.04,7.49,mid,0,0
1,1,17,cloudy,1.38,6.33,7.71,12.5,6.72,peak,0,0
1,1,18,sunny,0.25,2.36,2.61,11.61,11.09,peak,0,0
1,1,19,sunny,0.4,3.69,4.09,11.88,11.13,peak,0,0
1,1,20,cloudy,0.26,7.88,8.14,11.51,12.72,peak,0,0
1,1,21,sunny,0.34,4.15,4.49,7.14,11.53,mid,0,0
1,1,22,sunny,0.15,2.63,2.78,7.22,6.01,mid,0,0
1,1,23,sunny,0.49,5.05,5.54,6.61,7.02,mid,0,0
2,1,0,sunny,0.42,4.03,4.45,2.87,3.4,off_peak,0,0
2,1,1,sunny,0.27,5.11,5.38,2.5,4.06,off_peak,0,0
2,1,2,sunny,0.24,2.45,2.69,3.49,3.73,off_peak,0,0
2,1,3,sunny,0.12,2.96,3.08,2.58,4.13,off_peak,0,0
2,1,4,cloudy,0.41,7.91,8.32,2.63,4.07,off_peak,0,0
2,1,5,cloudy,0.47,4.66,5.13,3.11,4.06,off_peak,0,0
2,1,6,sunny,0.46,5.02,5.48,6.21,7.38,mid,0,0
2,1,7,cloudy,1.66,6.6,8.26,6.02,11.88,mid,0,0
2,1,8,sunny,7.62,2.26,9.88,6.05,11.04,mid,0,0
2,1,9,cloudy,3.29,4.28,7.57,5.73,12.26,mid,0,0
2,1,10,sunny,13.42,2.28,15.7,5.17,6.48,mid,0,0
2,1,11,sunny,14.76,4.89,19.65,5.08,7.76,mid,0,0
2,1,12,sunny,15.39,5.23,20.62,4.6,6.38,mid,0,0
2,1,13,cloudy,4.52,5.64,10.16,4.55,7.73,mid,0,0
2,1,14,sunny,13.02,4.91,17.93,4.61,7.6,mid,0,0
2,1,15,sunny,10.7,3.79,14.49,4.78,6.84,mid,0,0
2,1,16,sunny,7.94,2.3,10.24,5.36,7.62,mid,0,0
2,1,17,sunny,3.91,6.0,9.91,12.47,7.67,peak,0,0
2,1,18,sunny,0.08,3.94,4.02,11.9,11.43,peak,0,0
2,1,19,sunny,0.08,2.01,2.09,12.43,11.78,peak,0,0
2,1,20,cloudy,0.14,6.79,6.93,12.28,12.46,peak,0,0
2,1,21,cloudy,0.08,5.19,5.27,7.08,12.94,mid,0,0
2,1,22,cloudy,0.03,5.25,5.28,6.98,6.1,mid,0,0
2,1,23,cloudy,0.08,7.84,7.92,6.69,6.16,mid,0,0
3,1,0,sunny,0.3,4.7,5.0,2.62,3.47,off_peak,0,0
3,1,1,sunny,0.45,2.98,3.43,3.12,4.19,off_peak,0,0
3,1,2,sunny,0.21,4.33,4.54,3.43,4.05,off_peak,0,0
3,1,3,sunny,0.1,4.86,4.96,2.9,3.48,off_peak,0,0
3,1,4,sunny,0.34,3.2,3.54,3.25,3.63,off_peak,0,0
3,1,5,sunny,0.04,3.83,3.87,3.5,5.0,off_peak,0,0
3,1,6,sunny,0.04,2.85,2.89,6.43,6.53,mid,0,0
3,1,7,sunny,4.32,5.52,9.84,5.66,11.74,mid,0,0
3,1,8,sunny,7.92,4.81,12.73,6.49,12.22,mid,0,0
3,1,9,sunny,10.93,2.03,12.96,5.8,12.63,mid,0,0
3,1,10,sunny,13.32,5.76,19.08,4.62,6.27,mid,0,0
3,1,11,sunny,14.54,4.21,18.75,5.1,6.54,mid,0,0
3,1,12,sunny,15.36,2.81,18.17,4.76,7.27,mid,0,0
3,1,13,sunny,14.73,5.62,20.35,4.59,7.69,mid,0,0
3,1,14,sunny,13.2,3.11,16.31,5.27,6.01,mid,0,0
3,1,15,sunny,10.93,3.05,13.98,5.05,7.48,mid,0,0
3,1,16,sunny,7.71,2.04,9.75,5.38,6.15,mid,0,0
3,1,17,sunny,4.33,4.18,8.51,12.08,7.67,peak,0,0
3,1,18,sunny,0.07,2.51,2.58,12.4,11.62,peak,0,0
3,1,19,sunny,0.4,5.44,5.84,11.71,12.8,peak,0,0
3,1,20,sunny,0.12,2.41,2.53,12.38,12.56,peak,0,0
3,1,21,sunny,0.2,4.48,4.68,7.43,11.31,mid,0,0
3,1,22,sunny,0.43,5.9,6.33,7.38,7.62,mid,0,0
3,1,23,sunny,0.01,4.95,4.96,7.43,6.66,mid,0,0
3,2,0,sunny,0.4,5.46,5.86,2.77,4.62,off_peak,0,0
3,2,1,sunny,0.39,2.43,2.82,3.36,4.74,off_peak,0,0
3,2,2,sunny,0.11,5.27,5.38,2.81,3.92,off_peak,0,0
3,2,3,sunny,0.4,2.91,3.31,2.69,3.05,off_peak,0,0
3,2,4,sunny,0.16,5.46,5.62,2.78,4.93,off_peak,0,0
3,2,5,sunny,0.32,3.6,3.92,3.04,4.96,off_peak,0,0
3,2,6,sunny,0.47,2.46,2.93,5.68,7.94,mid,0,0
3,2,7,sunny,4.36,3.06,7.42,5.93,11.22,mid,0,0
3,2,8,sunny,7.86,3.25,11.11,6.01,12.21,mid,0,0
3,2,9,sunny,10.8,4.31,15.11,6.21,11.51,mid,0,0
3,2,10,sunny,12.99,5.7,18.69,5.22,7.08,mid,0,0
3,2,11,sunny,14.86,4.68,19.54,4.57,6.73,mid,0,0
3,2,12,sunny,15.33,3.32,18.65,5.35,6.63,mid,0,0
3,2,13,sunny,14.85,3.2,18.05,4.91,6.62,mid,0,0
3,2,14,sunny,13.19,3.18,16.37,4.92,6.25,mid,0,0
3,2,15,sunny,11.08,4.71,15.79,5.12,7.81,mid,0,0
3,2,16,sunny,7.65,4.19,11.84,4.79,6.0,mid,0,0
3,2,17,sunny,4.1,4.32,8.42,11.96,7.31,peak,0,0
3,2,18,sunny,0.22,2.85,3.07,12.4,11.95,peak,0,0
3,2,19,sunny,0.4,2.68,3.08,12.02,11.17,peak,0,0
3,2,20,sunny,0.32,3.34,3.66,12.25,12.64,peak,0,0
3,2,21,sunny,0.34,2.9,3.24,6.52,11.4,mid,0,0
3,2,22,sunny,0.12,3.9,4.02,6.57,7.7,mid,0,0
3,2,23,sunny,0.21,4.52,4.73,7.2,6.39,mid,0,0
3,3,0,cloudy,0.25,4.98,5.23,2.51,4.31,off_peak,0,0
3,3,1,cloudy,0.38,7.08,7.46,2.93,3.21,off_peak,0,0
3,3,2,cloudy,0.09,7.83,7.92,2.55,4.04,off_peak,0,0
3,3,3,cloudy,0.12,7.39,7.51,3.3,3.91,off_peak,0,0
3,3,4,cloudy,0.33,7.95,8.28,3.45,4.19,off_peak,0,0
3,3,5,cloudy,0.45,6.45,6.9,3.0,4.44,off_peak,0,0
3,3,6,cloudy,0.42,6.19,6.61,6.24,7.79,mid,0,0
3,3,7,cloudy,1.4,5.04,6.44,6.14,11.49,mid,0,0
3,3,8,cloudy,2.63,6.09,8.72,5.77,12.25,mid,0,0
3,3,9,cloudy,3.22,5.14,8.36,5.82,11.54,mid,0,0
3,3,10,cloudy,4.17,4.55,8.72,5.19,6.46,mid,0,0
3,3,11,cloudy,4.7,4.26,8.96,5.04,6.82,mid,0,0
3,3,12,cloudy,4.71,4.83,9.54,5.4,6.84,mid,0,0
3,3,13,cloudy,4.64,6.78,11.42,5.27,7.71,mid,0,0
3,3,14,cloudy,4.09,4.02,8.11,5.25,6.7,mid,0,0
3,3,15,cloudy,3.61,7.81,11.42,5.25,6.84,mid,0,0
3,3,16,cloudy,2.52,6.41,8.93,4.72,6.44,mid,0,0
3,3,17,cloudy,1.38,4.12,5.5,12.18,6.67,peak,0,0
3,3,18,cloudy,0.2,4.66,4.86,11.63,11.93,peak,0,0
3,3,19,cloudy,0.31,4.11,4.42,12.06,11.79,peak,0,0
3,3,20,cloudy,0.01,6.57,6.58,11.96,11.27,peak,0,0
3,3,21,cloudy,0.03,5.52,5.55,6.83,11.42,mid,0,0
3,3,22,cloudy,0.38,5.52,5.9,7.33,7.5,mid,0,0
3,3,23,cloudy,0.13,4.33,4.46,7.04,6.04,mid,0,0
3,4,0,stormy,0.0,14.0,14.0,3.15,3.7,off_peak,1,0
3,4,1,stormy,0.0,12.69,12.69,3.25,4.3,off_peak,1,0
3,4,2,stormy,0.0,13.7,13.7,2.52,3.4,off_peak,1,0
3,4,3,stormy,0.0,8.91,8.91,3.17,3.25,off_peak,1,0
3,4,4,stormy,0.0,11.38,11.38,3.2,3.44,off_peak,1,0
3,4,5,stormy,0.0,12.6,12.6,3.11,3.34,off_peak,1,0
3,4,6,stormy,0.0,12.49,12.49,6.32,6.23,mid,1,0
3,4,7,stormy,0.0,13.79,13.79,5.53,11.22,mid,1,0
3,4,8,stormy,0.0,9.87,9.87,6.46,12.35,mid,1,0
3,4,9,stormy,0.0,10.38,10.38,5.58,12.43,mid,1,0
3,4,10,stormy,0.0,12.14,12.14,4.6,7.25,mid,1,0
3,4,11,stormy,0.0,12.63,12.63,5.1,7.7,mid,1,0
3,4,12,stormy,0.0,8.73,8.73,5.28,7.97,mid,1,0
3,4,13,stormy,0.0,10.08,10.08,4.87,6.86,mid,1,0
3,4,14,stormy,0.0,11.04,11.04,5.35,6.68,mid,1,0
3,4,15,stormy,0.0,12.93,12.93,5.46,6.21,mid,1,0
3,4,16,stormy,0.0,11.81,11.81,5.21,7.66,mid,1,0
3,4,17,stormy,0.0,10.61,10.61,12.47,7.47,peak,1,0
3,4,18,stormy,0.0,9.62,9.62,12.04,12.62,peak,1,0
3,4,19,stormy,0.0,10.9,10.9,12.23,11.87,peak,1,0
3,4,20,stormy,0.0,9.61,9.61,12.33,12.7,peak,1,0
3,4,21,stormy,0.0,8.52,8.52,6.74,12.76,mid,1,0
3,4,22,stormy,0.0,10.79,10.79,6.88,7.22,mid,1,0
3,4,23,stormy,0.0,8.17,8.17,6.68,7.7,mid,1,0
3,5,0,stormy,0.0,9.27,9.27,2.84,4.6,off_peak,1,0
3,5,1,stormy,0.0,13.28,13.28,2.78,4.4,off_peak,1,0
3,5,2,stormy,0.0,8.06,8.06,2.59,4.9,off_peak,1,0
3,5,3,stormy,0.0,12.32,12.32,3.26,3.98,off_peak,1,0
3,5,4,stormy,0.0,12.14,12.14,2.99,4.29,off_peak,1,0
3,5,5,stormy,0.0,12.76,12.76,2.72,3.19,off_peak,1,0
3,5,6,stormy,0.0,12.15,12.15,6.08,6.61,mid,1,0
3,5,7,stormy,0.0,10.84,10.84,5.93,12.06,mid,1,0
3,5,8,stormy,0.0,12.48,12.48,6.2,11.66,mid,1,0
3,5,9,stormy,0.0,9.63,9.63,5.62,11.5,mid,1,0
3,5,10,stormy,0.0,9.16,9.16,5.04,6.24,mid,1,0
3,5,11,stormy,0.0,12.57,12.57,4.72,6.37,mid,1,0
3,5,12,stormy,0.0,10.91,10.91,5.48,7.45,mid,1,0
3,5,13,stormy,0.0,11.15,11.15,4.6,6.57,mid,1,0
3,5,14,stormy,0.0,9.16,9.16,4.68,6.45,mid,1,0
3,5,15,stormy,0.0,8.08,8.08,4.77,7.07,mid,1,0
3,5,16,stormy,0.0,13.85,13.85,5.2,7.11,mid,1,0
3,5,17,stormy,0.0,8.76,8.76,11.99,7.74,peak,1,0
3,5,18,stormy,0.0,13.24,13.24,11.97,12.15,peak,1,0
3,5,19,stormy,0.0,10.64,10.64,11.55,11.37,peak,1,0
3,5,20,stormy,0.0,13.65,13.65,12.32,11.96,peak,1,0
3,5,21,stormy,0.0,10.4,10.4,7.13,11.15,mid,1,0
3,5,22,stormy,0.0,8.32,8.32,7.06,6.3,mid,1,0
3,5,23,stormy,0.0,9.82,9.82,6.62,7.99,mid,1,0
3,6,0,sunny,0.38,4.43,4.81,7.23,4.58,off_peak,0,1
3,6,1,sunny,0.26,3.8,4.06,7.86,3.89,off_peak,0,1
3,6,2,sunny,0.5,3.22,3.72,7.61,4.24,off_peak,0,1
3,6,3,sunny,0.37,5.79,6.16,7.21,3.42,off_peak,0,1
3,6,4,sunny,0.33,2.63,2.96,7.08,3.35,off_peak,0,1
3,6,5,sunny,0.0,3.8,3.8,7.29,4.19,off_peak,0,1
3,6,6,sunny,0.12,4.83,4.95,14.95,7.41,mid,0,1
3,6,7,sunny,4.23,5.7,9.93,15.13,12.58,mid,0,1
3,6,8,sunny,7.83,5.73,13.56,15.04,11.85,mid,0,1
3,6,9,sunny,10.93,5.63,16.56,14.57,12.65,mid,0,1
3,6,10,sunny,13.07,3.23,16.3,12.57,7.5,mid,0,1
3,6,11,sunny,14.63,2.5,17.13,12.7,7.38,mid,0,1
3,6,12,sunny,15.47,4.0,19.47,12.08,6.99,mid,0,1
3,6,13,sunny,14.51,3.73,18.24,12.25,6.64,mid,0,1
3,6,14,sunny,13.04,5.85,18.89,12.58,7.67,mid,0,1
3,6,15,sunny,11.08,6.0,17.08,12.27,7.34,mid,0,1
3,6,16,sunny,7.52,5.03,12.55,12.65,6.94,mid,0,1
3,6,17,sunny,4.34,2.73,7.07,30.13,7.17,peak,0,1
3,6,18,sunny,0.25,2.36,2.61,29.83,11.7,peak,0,1
3,6,19,sunny,0.34,5.43,5.77,30.19,11.66,peak,0,1
3,6,20,sunny,0.14,5.78,5.92,30.05,12.63,peak,0,1
3,6,21,sunny,0.23,3.26,3.49,17.97,11.65,mid,0,1
3,6,22,sunny,0.2,4.06,4.26,17.66,7.98,mid,0,1
3,6,23,sunny,0.27,3.65,3.92,17.36,6.38,mid,0,1
3,7,0,sunny,0.38,4.5,4.88,2.7,4.52,off_peak,0,0
3,7,1,sunny,0.27,5.71,5.98,3.2,3.88,off_peak,0,0
3,7,2,sunny,0.06,5.89,5.95,2.74,4.22,off_peak,0,0
3,7,3,sunny,0.08,4.2,4.28,2.59,4.1,off_peak,0,0
3,7,4,sunny,0.5,5.65,6.15,2.62,3.92,off_peak,0,0
3,7,5,sunny,0.42,3.99,4.41,3.01,4.43,off_peak,0,0
3,7,6,sunny,0.14,5.34,5.48,5.74,7.96,mid,0,0
3,7,7,sunny,4.16,3.53,7.69,6.01,12.84,mid,0,0
3,7,8,sunny,7.94,5.46,13.4,6.29,11.55,mid,0,0
3,7,9,sunny,10.81,5.74,16.55,6.32,12.02,mid,0,0
3,7,10,sunny,13.13,3.19,16.32,5.5,7.17,mid,0,0
3,7,11,sunny,14.73,2.59,17.32,4.85,7.08,mid,0,0
3,7,12,sunny,15.28,4.17,19.45,4.82,6.91,mid,0,0
3,7,13,sunny,14.58,4.79,19.37,4.73,7.14,mid,0,0
3,7,14,sunny,13.38,2.17,15.55,5.21,7.49,mid,0,0
3,7,15,sunny,11.01,3.54,14.55,5.32,7.33,mid,0,0
3,7,16,sunny,7.99,3.98,11.97,5.0,6.07,mid,0,0
3,7,17,sunny,4.18,5.48,9.66,11.94,7.75,peak,0,0
3,7,18,sunny,0.26,3.83,4.09,11.91,12.44,peak,0,0
3,7,19,sunny,0.33,2.62,2.95,12.47,11.94,peak,0,0
3,7,20,sunny,0.17,4.77,4.94,12.35,12.3,peak,0,0
3,7,21,sunny,0.43,5.44,5.87,6.82,11.76,mid,0,0
3,7,22,sunny,0.36,5.04,5.4,6.54,7.74,mid,0,0
3,7,23,sunny,0.03,4.52,4.55,7.5,7.84,mid,0,0
